3346	[吃惊]午睡时候竟然顺利的接下了前几天的梦,像电影一样有了个结局......大脑全面到可以存取档了............科技在进步啊~	surprise
3347	无聊也是青春当中的一道风景啊,将来,等到将来,想无聊都没时间了![酷库熊坏笑]	disgust
3348	好困好想睡觉[打哈气][害羞]	disgust
3349	以前认为,恐惧是来自于对事物的未知;其实还有的就是事后回想的后怕。[吃惊]赔了对方的还得赔自己的,这次栽了。	fear
3350	再见了兄弟们,这一年的相聚是缘分,让我们去追求属于自己的梦	like
3351	暗恋我的人,你们怎么那么沉得住气啊![害羞]	disgust
3352	喂,如果你看得见的话,我们和好好不好,当朋友,没错就是说你啦。我企鹅1511733565。拜托啦。	anger
3353	没有梦想何必远方	like
3354	蒜了吧,感觉再也不会吃蒜了。。。	sadness
3355	胆子真的好小,大半夜的一个人在宿舍睡觉吓醒了好害怕啊![泪][泪]	fear
3356	春节前奶奶要提前回老家,妈妈跟帆妹商量:“你先跟奶奶回家吧?”“妈妈呢?”帆妹仰着头认真的问。“妈妈晚几天回去。”“那我想妈妈了怎么办?”“你先在家等着,过几天妈妈去找你,好不好?”“可是,我想妈妈了又见不到妈妈,我岂不是很可怜?”帆妹瞪着眼睛一脸无辜的说。妈妈:”······“	sadness
3357	就是开开心心过好每一天,快快乐乐过好每一秒,幸福不需要别人知道,只要自己清楚就好,其实幸福很简单,活在这个世界上,就是最幸福的了,	happiness
3358	得不到的永远是最好的、失去的也会是最好的	sadness
3359	吃很多甜食	sadness
3360	每个人的幸福指数不一样,或许有自己的时间,用自己的方式去简单的生活,对我,这就是最大的幸福。有人没车没房,对于他们这将是他们的幸福,有了一切带来疾病,或许健康是富者的幸福,对于良心不安者,原谅将是一种解脱,这是他们最大的幸福!!!只遇只求,平安一世,回头望青草一路绿就好	happiness
3361	人家就转发那么十几条微博,就抽中大奖了!?为嘛我评论加转发有400多条都没得?[怒][怒]现在果断删博!我艹你全家仙人板板!	anger
3362	八点钟爬起来了[哈哈]不过外面好像要下雨的样子[下雨]。虽然起来还是没什么目标不过至少我起来了呀~	like
3363	昨晚和你的聊天,什么都明白原来我只是你的网友。我曾经以为我只为他流泪,昨夜当你说你我本是是网友时,我的眼泪也流下,大半年你最后一个网友的身份评价了我[泪]	sadness
3364	我买东西满世界望着你,而你在一边的角落里隐藏起来。令人伤心[泪][泪][泪]	sadness
3365	正吃汉堡、进来两个漂亮mm、突然我就流鼻血了,真悲剧(最近老是去喝酒、医生说火气大、鼻孔干燥)	disgust
3366	[怒骂][怒骂][怒骂]操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操操	anger
3367	儿子在电话里出了五道题,只记住三道,还想了老半天夫妻俩才解出来!哎!看来该多动动脑子了。	disgust
3368	终于恢复清爽了=v=	happiness
3369	这就是你说的所谓......	happiness
3370	今天吃必胜客,点的小吃拼盘竟然落单了!看来必胜客的生意实在是太好了,服务生们都忙得晕头转向!呵呵o(∩_∩)o~	sadness
3371	我爸刚刚翻了我的手机图库怎么破?!	anger
3372	[1/3]放弃你的时候我就已经放弃自己了我现在感受的温度已经不属于你放弃你放弃爱情放弃了所有权利我想我真的很笨不经易的提起你眼泪就顺着滑下来内心其实很激动因为我还是想你想念你的微笑想念你的一切想念在我孤单时陪着我的那张照片你的相片还放在床头当我需要勇气时我总会翻开	sadness
3373	什么时候这份感情已经变质了?你心痛的时候,我也在难过。瓶子,我又想起你。失我者永失,或许是我自作多情。你给我的可乐罐子,我还没舍得扔。让我忘了你吧,小学妹。	sadness
3374	对不起,对不起,就算是这样我也依然想你......[爱心传递]	sadness
3375	如果时光倒流,我依然祈祷自己不再受到那样的伤害。承载着泪水的成长,不禁让人心酸。	sadness
3376	那些节操碎了一地呢人、乱打转弯灯叫我情何以勘?	anger
3377	新年快乐😘希望马年里自己、家人、亲戚朋友们都健健康康、顺顺利利、快快乐乐地度过每一天[马到成功][马上有对象][发红包][吃元宵][围观][嘻嘻][爱你][哈哈][心][耶][飞机][汽车]🏠✌❤😜👧👩👨👦😁[好爱哦][玫瑰][好棒][好喜欢][求关注][不好意思]	happiness
3378	不恨你负心只恨我痴心	sadness
3379	我还是忘不了你。	sadness
3380	《城南旧事》	disgust
3381	祝愿开复早日康复!你对抗病魔的精神值得人们学习!你是我们的榜样!加油!	like
3382	课间时间的办公室,有时充满八卦。某女怀孕了,话题就此展开。据说有人相信传说,去看葵花宝典。这时,生了双胞胎的某女进来了,问到双胞胎,她说:家族没有遗传基因;曾住过某老屋。还说:住过那老屋的,还有两三个生了双胞胎或三胞胎的。说得越来越神了!太神奇了!简直跟小说里的段子一样!	disgust
3383	很多新世界的大门,都是自己用yy打开的,所以即使冷,也没有办法。	sadness
3384	早起约车被图片验证码给玩了,下午去练车发现没带卡,这注定我在学车这条路上将会是坎坷的。	anger
3385	一帮好孩子傻傻地支持我,真的很感动!感觉自己为她们付出的太少太少[泪流满面]。。。	happiness
3386	iwanttomakeforeignfriends。突然。突然。。[思考]	anger
3387	好像看电视剧已经一年多没好好看电视了可能住宿生活就是这么high[拜拜]	sadness
3388	前几天和他一起看西游看到舒淇要死掉的那段对白我就忍不住哭了他一边帮我抹眼泪一边对我说我没看到啊我没看到啊我什么都没看到	like
3389	见识短的女人都结了婚,但因为她们知足,所以都很	happiness
3390	忽然间好失落	sadness
3391	度过一个痛苦夜......早安世界......	sadness
3392	路遥知马力,日久见人心。	sadness
3393	某日突发奇想,如果我模仿古城钟楼,他根据时辰铛铛铛铛,我就根据时辰发茶茶茶茶想必是极好的,然后一女说,如果你误打成平舌的,擦擦擦擦,你就遭了......愣了一会才懂。	disgust
3394	昨天晚上梦见老爸回来了,之前的一切不幸都只是所是虚惊一场。。。如果这是真的,有多好。。。	sadness
3395	这个雪糕用生命在吓(mai)人(meng)~	happiness
3396	那日午后,同事问我早上怎么迟到鸟。我说:本来起床就晚了,偏偏肚子不适,上了两次厕所,肯定迟到啊,又觉得腹泻这个理由太烂了,当机立断骗主任说手机拉家里了,需要回去取,晚到一会儿。同事说:那你用谁的手机给主任打滴电话?[黑线][阴险]	disgust
3397	人往高处走是人生追求,心往低处走是追求人生。人生的幸福莫过于做自己想做的事,爱自己该爱之人,并且对未来充满期待。我们都一样,在微笑的遮掩下,到处都是醒目的伤痕。不要刻意追寻所谓的幸福,它只是你身后的影子,只是你心中的感受,只要你不停地走,它就一直跟着你。	happiness
3398	今天一大早被宿舍几个女女愚弄,以为是真的,回来告知我被🐠了,难道今天愚人节吗	disgust
3399	首日告捷,大家表现的比我更好!![得意地笑]	happiness
3400	我相信爱我的人永远只会认为我是他唯一的宝贝	disgust
3401	果然我做人就是衰好不容易休息了就碰上各种衰事老天啊!果然这是要让我连续工作365天的节奏吗!人家只是想好好的在家蜗居一天啊!	sadness
3402	蟹、虾	disgust
3403	改变说话的语气改变对人的态度。要懂得什么要尊重比自己经历多的人!真心检讨。	sadness
3404	我总说没什么,哽咽着抽泣,[沙尘暴][沙尘暴]	sadness
3405	当傻瓜遇见笨蛋引来无数羡慕的眼光就是幸福!^o^	happiness
3406	绝对绝对不再乱删电脑里的东西了!![抓狂]	anger
3407	真是受不了。自控力一直都这么差还有强迫症。总是这样。只要控制不了的事。没有安自己预期发展的事就会不爽。然后乱发脾气。总想要做什么却做不到。火大。	anger
3408	[可怜][失望]默默的要离开马靠了很开心三个月认识这么多朋友虽然缘分大概到这了吧。。但带着回忆走总是幸福多过遗憾祝我们都有光明的未来在不同的地方奋斗![呵呵][给力][威武]	sadness
3409	哦耶!我有同伴儿了哈哈	like
3410	一个男的,会对一个不喜欢的却上了床的女人负责吗?	like
3411	“人一经长大,那一切就成为身外之物,不必让种种记忆永远和自己同在,就让它留在它所形成的地方吧。“(杜拉斯《物质生活》)忙碌着,快乐着,睡前能读到这样的句子真幸福!幸福其实很简单!	happiness
3412	郁闷郁闷撞墙撞墙撞墙吐血吐血吐血孩子们一定要给母上大人普及当代科技常识,否则后果不堪设想啊tt_tt	sadness
3413	对不起,加多宝,我们喝的凉茶太少了,喝的浆糊太多了,怎么也搞不懂为啥“改名的广告语”不能使用,我以后,得少喝浆糊,多喝加多宝。加多宝别趴下。	sadness
3414	哎吆,不想起床~再睡一会嘛[睡觉]	disgust
3415	你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼你妈逼	anger
3416	我希望你最后能发现,这条微博的对不起是对你说的。	sadness
3417	和同学一起准备去上海旅游咯。。。。。[哈哈][哈哈]	happiness
3418	我不喜欢我喜欢的东西被不喜欢的人喜欢我不喜欢不喜欢的人与我喜欢的人在一起我喜欢知道我喜欢的人喜欢我我喜欢喜欢的人可以喜欢看我我不喜欢我喜欢的东西被一帮人喜欢我不喜欢我喜欢的东西被别人抢走我喜欢的人请你喜欢我。	like
3419	为什么没有大哭的表情	sadness
3420	28号又被ps掉了我这辈子从来没有出过很远很远的门,7月30日就已经定好9月5日晚上的飞机出远门去了。可是现在这个局势又成为定局了,这样出了远门的我会很不安心的。[泪][泪][委屈]从2010年4月25日至今年4月,每年三次我都坚持,可是这次!千算万算算不过天算[泪][泪][抓狂][泪][抓狂]	sadness
3421	对不起,我曾经为了别人难为了自己。	sadness
3422	重新回归新浪微博啦!	happiness
3423	牙齿在打颤这不科学	fear
3424	幸福不是努力的去爱,而是安心的去生活〜	happiness
3425	蜗牛和雄鹰都能到达金字塔顶端@化学与生物科学学院	like
3426	九珂最近精神状态非常差。经常会说一些乱七八糟的话。不想看到的可以取消关注。谢谢愿意听我说话的人	sadness
3427	为什么一直在担心做的不好~	fear
3428	当我找遍家里的一切角落也没发现耳机的第三天,我终于忍不住购入一副铁三角耳机[笑哈哈]~非常非常囧的事情发生了。。。我发现了影藏在瑜伽垫下的原配耳机!!!![震惊]	disgust
3429	可以跟喜欢的人互道晚安,是一件幸福的事。即使你离我只有几百米,但是我还是要说,我想你。	happiness
3430	发明人行道地板砖的人上辈子是洗裤脚累死的	happiness
3431	[泪]仲裁判决要支付两倍工资:工厂走后门了!造假合同~请律师~法律也一拖再拖...还公平公正都是骗人的	sadness
3432	戒美食,多运动,好读书。	like
3433	你要是鲜花,以后牛都不敢拉屎了!	anger
3434	今天突然发现某人和我居然用一样的182开头的手机号	happiness
3435	哭过了,眼睛很痛,可是心情好多了。谁都会经历点什么,就当是人生必然经历的吧,没有太多好处,但也不会有太多坏处,不是吗,睡醒后又是一个开始!	sadness
3436	睡不着啊魂淡	sadness
3437	努力和坚持是油门,原来在学校里当一个飘逸的学渣时候,暗暗做着学霸的梦。之前觉得自己好像什么都比过去的学霸同学强了。然后爸爸跟我说,一个瓶子掉在井里,咚,咚,最终还是不咚。如果想要更大的成功,目标该更长远。努力该更努力。男生让自己更强的方式,先是性格,再是头脑,后是身体。	like
