5716	我觉得他是帮着,用西方人的那种空间概念,来让它解释	他在使用西方人的那种空间概念	0
5717	我觉得他是帮着,用西方人的那种空间概念,来让它解释	他的本意并不是是帮着用西方人的那种空间概念来让它解释	1
5718	我觉得他是帮着,用西方人的那种空间概念,来让它解释	我不认为他有在解释	2
5719	我说不清楚,我也不知道.	我不太明白这件事	0
5720	我说不清楚,我也不知道.	我需要知道这件事	1
5721	我说不清楚,我也不知道.	我能说得明白	2
5722	所以我觉得这不是很聪明的办法吗	我觉得这是很聪明的办法	0
5723	所以我觉得这不是很聪明的办法吗	应该还有更好的办法	1
5724	所以我觉得这不是很聪明的办法吗	我不认为这是很聪明的办法	2
5725	改天我拿几期人民日报过来吧	我今天可能没拿人民日报过来	0
5726	改天我拿几期人民日报过来吧	我今天拿的是厦门晚报	1
5727	改天我拿几期人民日报过来吧	我不知道什么是人民日报	2
5728	暗器那就超出了武术了,那个就是搏杀了,那叫凶器了,这是法制社会	暗器不算是武术的范畴	0
5729	暗器那就超出了武术了,那个就是搏杀了,那叫凶器了,这是法制社会	法治社会可以使用凶器	2
5730	有的在企业经营管理方面有经验	有在企业经营管理方面有经验的人	0
5731	有的在企业经营管理方面有经验	还有在企业经营管理方面没有经验的人	1
5732	有的在企业经营管理方面有经验	没有人在企业经营管理方面有经验	2
5733	知道,就是星期六不上课.	我知道星期六不上课	0
5734	知道,就是星期六不上课.	星期天也不上课	1
5735	知道,就是星期六不上课.	星期六上课	2
5736	经济外交取得新进展	经济外交有新的进展	0
5737	经济外交取得新进展	我国不打算发展经济外交	2
5738	统计表明,全省有1000多家厂矿企业购置了计算机设备,并在不同层次上开展了单项或局部的应用	全省至少有1000多家厂矿企业	0
5739	统计表明,全省有1000多家厂矿企业购置了计算机设备,并在不同层次上开展了单项或局部的应用	统计表明,全省有1000多家厂矿企业购置了计算机设备,并在三层次上开展了单项或局部的应用	1
5740	统计表明,全省有1000多家厂矿企业购置了计算机设备,并在不同层次上开展了单项或局部的应用	统计表明,全省有1000多家厂矿企业购置了计算机设备,并在不同层次上只开展了单项的应用	2
5741	继续扩大内需和实施积极的财政政策	我们已经实施了积极的财政政策	0
5742	继续扩大内需和实施积极的财政政策	相应的金融监管政策也要跟上	1
5743	继续扩大内需和实施积极的财政政策	不需要扩大内需	2
5744	蒋介石在上海联合青帮冲共产党动手了	共产党取得了这次冲突的胜利	1
5745	蛮好的,我我今天在听呐,昨天.	我觉得一个东西挺好的	0
5746	蛮好的,我我今天在听呐,昨天.	今天没有听了	2
5747	要录一些这个,对话的这个声音嘛.	需要录音	0
5748	要录一些这个,对话的这个声音嘛.	还需要摄影	1
5749	要录一些这个,对话的这个声音嘛.	要录一下这个会议的录音	2
5750	话一出口就觉不妥,亵渎了蒋丽莉似的,赶紧添一句:就怕她没这个福气	说话人不想亵渎蒋丽莉	0
5751	话一出口就觉不妥,亵渎了蒋丽莉似的,赶紧添一句:就怕她没这个福气	说话人没有做任何的补救措施	2
5752	这个时期的特点是:勘探上没有新的突破,开发缺少接替区块,老区自然递减严重	新的时期勘探技术已经很成熟了	1
5753	这个时期的特点是:勘探上没有新的突破,开发缺少接替区块,老区自然递减严重	这个时期自然环境没有被勘探破坏	2
5754	这年头,这城市就像一个干涸已久的大海绵,张开了藻孔,有多少快乐便吸吮多少快乐,如今它还远没有吸饱呢	这城市可以被比作一个大海绵	0
5755	这年头,这城市就像一个干涸已久的大海绵,张开了藻孔,有多少快乐便吸吮多少快乐,如今它还远没有吸饱呢	还有很多城市就像这座城市一样	1
5756	这年头,这城市就像一个干涸已久的大海绵,张开了藻孔,有多少快乐便吸吮多少快乐,如今它还远没有吸饱呢	这城市对它现有的快乐已经感到满足了	2
5757	进一步发挥民主党派和无党派人士在参政议政和民主监督方面的作用,是我国发扬社会主义民主的重要渠道	我国发扬社会主义民主的重要渠道还有很多	1
5758	进一步发挥民主党派和无党派人士在参政议政和民主监督方面的作用,是我国发扬社会主义民主的重要渠道	民主党派和无党派人士在参政议政和民主监督方面的作用微乎其微	2
5759	进入90年代,特别是当新一轮改革开放浪潮在神州大地涌起的时候,深圳面临着严峻的挑战:特区还要不要特	90年代之前就有一轮改革开放浪潮了	0
5760	进入90年代,特别是当新一轮改革开放浪潮在神州大地涌起的时候,深圳面临着严峻的挑战:特区还要不要特	关于特区还要不要特这个问题还是有人持反对意见的	1
5761	进入90年代,特别是当新一轮改革开放浪潮在神州大地涌起的时候,深圳面临着严峻的挑战:特区还要不要特	进入90年代,特别是当新一轮改革开放浪潮在神州大地涌起的时候,深圳一切顺利,蓬勃发展	2
5762	不一定,他不一定知道自己有问题	他可能不知道自己有问题	0
5763	不一定,他不一定知道自己有问题	所有人都知道他有问题	1
5764	不一定,他不一定知道自己有问题	他一定知道自己有问题	2
5765	二十号你姐夫又给小罗那个传真.	你姐夫给了小罗那个传真超过一次	0
5766	二十号你姐夫又给小罗那个传真.	十五号你姐夫给了小罗那个传真	1
5767	二十号你姐夫又给小罗那个传真.	二十号你姐夫第一次又给小罗那个传真.	2
5768	人们正怀着不安和希望的心情注视着即将举行的特别首脑会议	特别首脑会议即将举行	0
5769	人们正怀着不安和希望的心情注视着即将举行的特别首脑会议	特别首脑会议是在北京举行的	1
5770	人们正怀着不安和希望的心情注视着即将举行的特别首脑会议	特别首脑会议并未受到人们的关注	2
5771	今年拟发行建设国债1100亿元,比上年减少300亿元	今年拟发行的建设国债比上年减少了	0
5772	今年拟发行建设国债1100亿元,比上年减少300亿元	发行国债减少是因为国家富强了	1
5773	今年拟发行建设国债1100亿元,比上年减少300亿元	今年的国债已全部发行完毕	2
5774	他可能核心意思还没变,我觉得我还是能打	他核心意思可能还是一样的	0
5775	他可能核心意思还没变,我觉得我还是能打	我并不觉得我能打	2
5776	但是这是一个政府的大的决策的问题,看到全北京都在拆	这样的问题在全国范围内都十分普遍	1
5777	但是这是一个政府的大的决策的问题,看到全北京都在拆	全北京都在拆这一问题微不足道	2
5778	但欧共体认为,例外权与经济区的宗旨相违背,例外权应限制在尽量小的范围,过渡期应不超过7年	欧共体认为例外权与经济区的宗旨不相符	0
5779	但欧共体认为,例外权与经济区的宗旨相违背,例外权应限制在尽量小的范围,过渡期应不超过7年	有一条新的法令即将在今年颁布重新限制例外权	1
5780	但欧共体认为,例外权与经济区的宗旨相违背,例外权应限制在尽量小的范围,过渡期应不超过7年	例外权的过渡期应不超过10年	2
5781	你说吧,没事,他们不会,不知道.	你可以放心地说	0
5782	你说吧,没事,他们不会,不知道.	你下次和我说也可以	1
5783	你说吧,没事,他们不会,不知道.	你千万别说了	2
5784	倘若这时他能想起王琦瑶,大约便可解开疑团,可他却没有,于是又一次从谜底的边缘滑过去	他还是没有解开疑团	0
5785	倘若这时他能想起王琦瑶,大约便可解开疑团,可他却没有,于是又一次从谜底的边缘滑过去	他那个瞬间想起了王琦瑶,但是依然没有解开谜团	2
5786	全国工业增加值增长百分之二十一点一,一些重要产品产量大幅度增加,钢产量达到8868万吨	全国工业增加值增长幅度很大,钢产量有达到8868万吨	0
5787	全国工业增加值增长百分之二十一点一,一些重要产品产量大幅度增加,钢产量达到8868万吨	一些重要产品产量大幅度减少	2
5788	其实呃,不过我们跟他们那个联不上.	我们跟他们那个联不上.	0
5789	其实呃,不过我们跟他们那个联不上.	需要通过一些方法我们和他们才能联上	1
5790	其实呃,不过我们跟他们那个联不上.	我们跟他们那个联上了	2
5791	再往里去,灶间的后窗里,两个女人窃窃私语,眼睛瞟起一下,又瞟起一下,是母女俩在说媳妇和嫂嫂的坏话	母女俩在灶间的后窗里说媳妇和嫂嫂的坏话,被人听见了	1
5792	再往里去,灶间的后窗里,两个女人窃窃私语,眼睛瞟起一下,又瞟起一下,是母女俩在说媳妇和嫂嫂的坏话	母女俩在这个媳妇和嫂嫂一点意见都没有	2
5793	前种说的是客套,后种是肺腑之言,两种都不是官面文章,都是每日里免不了要说的家常话	客套和肺腑之言都是每日里免不了要说的家常话	0
5794	前种说的是客套,后种是肺腑之言,两种都不是官面文章,都是每日里免不了要说的家常话	前种说的是客套,后种是肺腑之言,两种都不是官面文章,都是每日里免不了要说的家常话	1
5795	前种说的是客套,后种是肺腑之言,两种都不是官面文章,都是每日里免不了要说的家常话	客套和肺腑之言都是官面话	2
5796	加上投入新的储量,建设新的区块,老油区不但可以稳产,而且还有可能继续增长	老油区可能继续增长因为投入新的储量,建设新的区块	0
5797	加上投入新的储量,建设新的区块,老油区不但可以稳产,而且还有可能继续增长	政府计划加紧建设新的油区	1
5798	各级政府和全社会都要进一步积极行动起来,呵护好我们赖以生存的共同家园	各级政府和全社会都要进一步积极行动起来保护我们共同家园	0
5799	各级政府和全社会都要进一步积极行动起来,呵护好我们赖以生存的共同家园	一系列激励公民保护环境的措施被推行和实施	1
5800	呼喊之声响起后,已有两名公安干警闻讯分别驾着摩托车追赶歹徒	呼喊之声响起后,有两名公安干警闻讯去追赶歹徒	0
5801	呼喊之声响起后,已有两名公安干警闻讯分别驾着摩托车追赶歹徒	有一名公安干警受伤了	1
5802	呼喊之声响起后,已有两名公安干警闻讯分别驾着摩托车追赶歹徒	没有人去追赶歹徒	2
5803	嗯,你自己一定要注意身体嗷.	他提醒我要注意身体	0
5804	嗯,你自己一定要注意身体嗷.	我们马上就要分离了	1
5805	嗯,对,他已经来信了,说在.	收到了他的来信	0
5806	嗯,对,他已经来信了,说在.	我打算回一封信给他	1
5807	嗯,对,他已经来信了,说在.	他说他不在	2
5808	圣诞歌却是一直在唱,同时不断预告十二点的钟声,届时会有圣诞老人来送礼物,礼物是凭餐券摸彩的	圣诞歌却是一直在唱,还会有圣诞老人来送礼物	0
5809	圣诞歌却是一直在唱,同时不断预告十二点的钟声,届时会有圣诞老人来送礼物,礼物是凭餐券摸彩的	圣诞老人是由一个专业演员扮演的	1
